table_name	col_name	data_type
ORDER_MED_5	was_paused_fmk_yn	string
ORDER_MED_5	pause_on_signing_yn	string
ORDER_MED_5	home_health_give_prn_yn	string
ORDER_MED_5	pin_status_c	int
ORDER_MED_5	order_inst_utc_dttm	timestamp
ORDER_MED_5	pca_morphine_equiv_conv_factor	decimal(18,3)
ORDER_MED_5	pca_total_dose_flo_id	string
ORDER_MED_5	no_renew_reason_c	int
ORDER_MED_5	total_mme_per_fill	decimal(18,2)
ORDER_MED_5	orig_rx_order_class_c	string
ORDER_MED_5	hh_not_daily_yn	string
ORDER_MED_5	reimbursemnt_code_c	int
ORDER_MED_5	rx_test_bill_dttm	timestamp
ORDER_MED_5	ordered_days_supply_per_fill	int
ORDER_MED_5	fmk_parent_order_med_id	decimal(18,0)
ORDER_MED_5	fmk_parent_rel_c	int
ORDER_MED_5	visi_flag_yn	string
ORDER_MED_5	auth_prov_nadean	string
ORDER_MED_5	pause_start_dttm	timestamp
ORDER_MED_5	pause_end_dttm	timestamp
ORDER_MED_5	confidentiality_flag_c	int
ORDER_MED_5	interface_order_yn	string
ORDER_MED_5	previous_inr_date	timestamp
ORDER_MED_5	next_inr_date	timestamp
ORDER_MED_5	hh_in_bag_yn	string
ORDER_MED_5	hh_in_pill_box_yn	string
ORDER_MED_5	hh_bag_start_date	timestamp
ORDER_MED_5	hh_bag_end_date	timestamp
ORDER_MED_5	hh_pill_start_date	timestamp
ORDER_MED_5	hh_pill_end_date	timestamp
ORDER_MED_5	discon_pat_enc_date_real	decimal(18,2)
ORDER_MED_5	user_sel_order_template_otl_id	string
ORDER_MED_5	disp_recpnt_name	string
ORDER_MED_5	disp_recpnt_city	string
ORDER_MED_5	disp_recpnt_state_c	string
ORDER_MED_5	disp_recpnt_zip	string
ORDER_MED_5	disp_recpnt_country_2_c	string
ORDER_MED_5	disp_recpnt_house	string
ORDER_MED_5	disp_recpnt_county_2_c	string
ORDER_MED_5	disp_recpnt_district_c	int
ORDER_MED_5	slv_application_status_c	int
ORDER_MED_5	slv_status_update_utc_dttm	timestamp
ORDER_MED_5	discon_locally_c	int
ORDER_MED_5	brand_sel_rsn_c	int
ORDER_MED_5	rec_w_map_erx_yn	string
ORDER_MED_5	unique_order_identifier	string
ORDER_MED_5	dl_load_dt	date
ORDER_MED_5	dl_load_ts	timestamp
ORDER_MED_5	hh_override_dose_yn	string
ORDER_MED_5	hh_in_bag_reviewed_yn	string
ORDER_MED_5	hh_due_times_reviewed_yn	string
ORDER_MED_6	order_med_id	decimal(18,0)
ORDER_MED_6	cm_phy_owner_id	string
ORDER_MED_6	cm_log_owner_id	string
ORDER_MED_6	assistance_medical_cond_id	decimal(18,0)
ORDER_MED_6	assistance_eligibility_freetxt	string
ORDER_MED_6	auth_ser_address_id	string
ORDER_MED_6	order_ser_addr_id	string
ORDER_MED_6	sup_ser_address_id	string
ORDER_MED_6	norway_fest_reimb_pursuant_c	int
ORDER_MED_6	norway_reimbursement_code	string
ORDER_MED_6	norway_reimbursement_dx_id	decimal(18,0)
ORDER_MED_6	helfo_application_yn	string
ORDER_MED_6	helfo_sent_date	timestamp
ORDER_MED_6	helfo_valid_date	timestamp
ORDER_MED_6	helfo_applicant_name	string
ORDER_MED_6	bruksomrade	string
ORDER_MED_6	bruksomrade_medical_cond_id	decimal(18,0)
ORDER_MED_6	blood_sugar_tests_per_day	int
ORDER_MED_6	initiated_prov_id	string
ORDER_MED_6	initiated_org_loc_id	decimal(18,0)
ORDER_MED_6	temp_long_term_in_c	int
ORDER_MED_6	mixture_info	string
ORDER_MED_6	discon_login_department_id	decimal(18,0)
ORDER_MED_6	use_discrete_anticoag_dose_c	int
ORDER_MED_6	no_reimburs_codeset	string
ORDER_MED_6	expected_fill_date	timestamp
ORDER_MED_6	prioritized_inst_utc_dttm	timestamp
ORDER_MED_6	prioritized_inst_dttm	timestamp
ORDER_MED_6	next_sch_inst_at_discon_dttm	timestamp
ORDER_MED_6	next_sch_at_discon_off_sch_yn	string
ORDER_MED_6	ord_sig_has_iou_yn	string
ORDER_MED_6	med_directions_long	string
ORDER_MED_6	user_changed_end_time_yn	string
ORDER_MED_6	orig_med_directions_long	string
ORDER_MED_6	standing_count	int
ORDER_MED_6	standing_count_tp_c	int
ORDER_MED_6	dl_load_dt	date
ORDER_MED_6	dl_load_ts	timestamp
ORDER_MED_6	protocolled_order_id	decimal(18,0)
ORDER_MED_6	count_range	string
ORDER_MED_6	count_range_stnd_tp_c	int
ORDER_MED_6	original_sessionkey	string
ORDER_MED_6	orig_ord_prov_id	string
ORDER_MED_6	order_start_tm	timestamp
ORDER_MED_6	primary_lang_sig_id	decimal(18,0)
ORDER_MED_6	translated_sig_id	decimal(18,0)
ORDER_MED_SIG	order_id	decimal(18,0)
ORDER_MED_SIG	cm_phy_owner_id	string
ORDER_MED_SIG	cm_log_owner_id	string
ORDER_MED_SIG	sig_text	string
ORDER_MED_SIG	dl_load_dt	date
ORDER_MED_SIG	dl_load_ts	timestamp
ORDER_MED_VITALS	order_id	decimal(18,0)
ORDER_MED_VITALS	cm_phy_owner_id	string
ORDER_MED_VITALS	cm_log_owner_id	string
ORDER_MED_VITALS	weight_at_release	decimal(18,2)
ORDER_MED_VITALS	weight_rel_source_c	int
ORDER_MED_VITALS	height_at_release	decimal(18,2)
ORDER_MED_VITALS	height_rel_source_c	int
ORDER_MED_VITALS	bsa_at_release	decimal(18,2)
ORDER_MED_VITALS	bsa_rel_source_c	int
ORDER_MED_VITALS	dl_load_dt	date
ORDER_MED_VITALS	dl_load_ts	timestamp
ORDER_MEDINFO	order_med_id	decimal(18,0)
ORDER_MEDINFO	med_linked_proc_id	decimal(18,0)
ORDER_MEDINFO	med_cnct_dat_real	double
ORDER_MEDINFO	last_admin_inst	timestamp
ORDER_MEDINFO	number_of_doses	int
ORDER_MEDINFO	doses_remaining	int
ORDER_MEDINFO	resume_status_c	int
ORDER_MEDINFO	mixture_type_name	string
ORDER_MEDINFO	modified_rx_mix_yn	string
ORDER_MEDINFO	infusion_type_c	int
ORDER_MEDINFO	min_rate	decimal(19,4)
ORDER_MEDINFO	max_rate	decimal(19,4)
ORDER_MEDINFO	rate_unit_c	int
ORDER_MEDINFO	min_duration	decimal(19,4)
ORDER_MEDINFO	max_duration	decimal(19,4)
ORDER_MEDINFO	duration_unit_name	string
ORDER_MEDINFO	tpn_site_name	string
ORDER_MEDINFO	min_volume	decimal(19,4)
ORDER_MEDINFO	max_volume	decimal(19,4)
ORDER_MEDINFO	volume_unit_c	int
ORDER_MEDINFO	calc_volume_yn	string
ORDER_MEDINFO	stability	decimal(12,2)
ORDER_MEDINFO	stability_unit_nam	string
ORDER_MEDINFO	medication_id	decimal(18,0)
ORDER_MEDINFO	pat_supp_med_yn	string
ORDER_MEDINFO	pat_supp_doses	int
ORDER_MEDINFO	calc_min_dose	decimal(19,4)
ORDER_MEDINFO	calc_max_dose	decimal(19,4)
ORDER_MEDINFO	calc_dose_unit_c	int
ORDER_MEDINFO	calc_dose_info	string
ORDER_MEDINFO	admin_min_dose	decimal(19,4)
ORDER_MEDINFO	admin_max_dose	decimal(19,4)
ORDER_MEDINFO	admin_dose_unit_c	int
ORDER_MEDINFO	donot_disp_yn	string
ORDER_MEDINFO	donot_disp_dose	int
ORDER_MEDINFO	pat_id	string
ORDER_MEDINFO	pat_enc_date_real	double
ORDER_MEDINFO	pat_enc_csn_id	decimal(18,0)
ORDER_MEDINFO	cm_phy_owner_id	string
ORDER_MEDINFO	cm_log_owner_id	string
ORDER_MEDINFO	ordering_date	timestamp
ORDER_MEDINFO	order_class_c	string
ORDER_MEDINFO	conc_name_c	int
ORDER_MEDINFO	let_expire_user_id	string
ORDER_MEDINFO	time_let_expire	timestamp
ORDER_MEDINFO	exp_aft_start_time	timestamp
ORDER_MEDINFO	exp_bef_end_time	timestamp
ORDER_MEDINFO	ord_copied_c	int
ORDER_MEDINFO	order_source_c	int
ORDER_MEDINFO	dflt_discrete_freq	int
ORDER_MEDINFO	dflt_discrete_dose	int
ORDER_MEDINFO	rev_ord_granu_yn	string
ORDER_MEDINFO	exp_days_yn	string
ORDER_MEDINFO	med_contact_dt	timestamp
ORDER_MEDINFO	dose_calc_warning	string
ORDER_MEDINFO	mixture_type_c	int
ORDER_MEDINFO	med_duration_unit_c	int
ORDER_MEDINFO	tpn_site_c	int
ORDER_MEDINFO	stability_unit_c	int
ORDER_MEDINFO	disp_indiv_yn	string
ORDER_MEDINFO	mr_is_persistent_yn	string
ORDER_MEDINFO	mar_admin_type_c	int
ORDER_MEDINFO	ord_comp_yn	string
ORDER_MEDINFO	admin_ord_stat_c	int
ORDER_MEDINFO	meds_suspend_rsn_c	int
ORDER_MEDINFO	rate_calc_info	string
ORDER_MEDINFO	rate_calc_warning	string
ORDER_MEDINFO	dflt_discrete_c	int
ORDER_MEDINFO	pt_sig_smarttext_id	string
ORDER_MEDINFO	dispensable_med_id	decimal(18,0)
ORDER_MEDINFO	timely_threshold	int
ORDER_MEDINFO	rx_manual_overfill	decimal(18,2)
ORDER_MEDINFO	rx_overfill_vol	decimal(18,2)
ORDER_MEDINFO	adm_instr_change_yn	string
ORDER_MEDINFO	is_fam_yn	string
ORDER_MEDINFO	one_step_med_yn	string
ORDER_MEDINFO	rx_overfill_type_c	int
ORDER_MEDINFO	prior_auth_status_c	int
ORDER_MEDINFO	referral_auth_status_c	int
ORDER_MEDINFO	recipe_amount	decimal(19,4)
ORDER_MEDINFO	recipe_unit_c	int
ORDER_MEDINFO	admin_instructions_change_dttm	timestamp
ORDER_MEDINFO	dl_load_dt	date
ORDER_MEDINFO	dl_load_ts	timestamp
ORDER_MEDINFO	addl_dues_remaining	int
ORDER_MEDINFO	has_component_data_c	int
ORDER_MEDINFO	ordered_volume_med_unit_c	int
ORDER_MEDINFO	ordered_volume	decimal(19,4)
ORDER_MEDINFO	rx_energy_based_yn	string
ORDER_MEDMIXINFO	order_med_id	decimal(18,0)
ORDER_MEDMIXINFO	line	int
ORDER_MEDMIXINFO	medication_id	decimal(18,0)
ORDER_MEDMIXINFO	ingredient_type_c	int
ORDER_MEDMIXINFO	min_dose_amount	decimal(13,3)
ORDER_MEDMIXINFO	max_dose_amount	decimal(13,3)
ORDER_MEDMIXINFO	dose_unit_c	int
ORDER_MEDMIXINFO	frequency_id	string
ORDER_MEDMIXINFO	min_infusion_rate	decimal(13,3)
ORDER_MEDMIXINFO	max_infusion_rate	decimal(13,3)
ORDER_MEDMIXINFO	rate_unit_c	int
ORDER_MEDMIXINFO	separate_bag_yn	string
ORDER_MEDMIXINFO	nonformulary_yn	string
ORDER_MEDMIXINFO	selection	string
ORDER_MEDMIXINFO	min_calc_dose_amt	decimal(16,3)
ORDER_MEDMIXINFO	max_calc_dose_amt	decimal(16,3)
ORDER_MEDMIXINFO	calc_dose_unit_c	int
ORDER_MEDMIXINFO	dose_calc_info	string
ORDER_MEDMIXINFO	cm_phy_owner_id	string
ORDER_MEDMIXINFO	cm_log_owner_id	string
ORDER_MEDMIXINFO	calcdosamt_pday	decimal(13,3)
ORDER_MEDMIXINFO	rxm_calc_amtuntpd_c	int
ORDER_MEDMIXINFO	rxm_adds_volume_yn	string
ORDER_MEDMIXINFO	dose_calc_warning	string
ORDER_MEDMIXINFO	rxm_adds_wt_yn	string
ORDER_MEDMIXINFO	rxm_disp_qty	decimal(12,2)
ORDER_MEDMIXINFO	rxm_disp_unit_c	int
ORDER_MEDMIXINFO	rxm_ratio	decimal(18,2)
ORDER_MEDMIXINFO	rxm_ratio_unit_c	int
ORDER_MEDMIXINFO	rxm_dose_rnd_ack_c	int
ORDER_MEDMIXINFO	comp_rx_num_raw	string
ORDER_MEDMIXINFO	comp_rx_num_fmt	string
ORDER_MEDMIXINFO	rx_apply_overfill_yn	string
ORDER_MEDMIXINFO	comp_sig	string
ORDER_MEDMIXINFO	comp_dispense_text	string
ORDER_MEDMIXINFO	med_mixture_text_type_c	int
ORDER_MEDMIXINFO	dl_load_dt	date
ORDER_MEDMIXINFO	dl_load_ts	timestamp
ORDER_METRICS	order_id	decimal(18,0)
ORDER_METRICS	auth_prov_id	string
ORDER_METRICS	ordering_prov_id	string
ORDER_METRICS	ordering_user_id	string
ORDER_METRICS	cpoe_yn	string
ORDER_METRICS	lgq_orderset_id	decimal(18,0)
ORDER_METRICS	user_override_yn	string
ORDER_METRICS	reordered_yn	string
ORDER_METRICS	modified_yn	string
ORDER_METRICS	order_mode	string
ORDER_METRICS	ord_vrb_msgsent_yn	string
ORDER_METRICS	ord_cos_msgsent_yn	string
ORDER_METRICS	discontinue_mode	string
ORDER_METRICS	dsc_vrb_msgsent_yn	string
ORDER_METRICS	dsc_cos_msgsent_yn	string
ORDER_METRICS	order_source_c	int
ORDER_METRICS	prl_orderset_id	decimal(18,0)
ORDER_METRICS	first_verify_cdr	double
ORDER_METRICS	first_dispense_cdr	double
ORDER_METRICS	ord_workstation_id	string
ORDER_METRICS	cm_phy_owner_id	string
ORDER_METRICS	cm_log_owner_id	string
ORDER_METRICS	order_dttm	timestamp
ORDER_METRICS	acknowledge_dttm	timestamp
ORDER_METRICS	session_key	string
ORDER_METRICS	csgn_turnaround_sec	int
ORDER_METRICS	order_desc	string
ORDER_METRICS	display_name	string
ORDER_METRICS	order_status_c	int
ORDER_METRICS	pat_id	string
ORDER_METRICS	pat_enc_csn_id	decimal(18,0)
ORDER_METRICS	active_order_c	int
ORDER_METRICS	order_type_c	int
ORDER_METRICS	original_sessionkey	string
ORDER_METRICS	mu_cpoe_yn	string
ORDER_METRICS	pat_loc_id	decimal(18,0)
ORDER_METRICS	dest_dept_ovride_yn	string
ORDER_METRICS	orig_auth_prov_id	string
ORDER_METRICS	orig_ord_prov_id	string
ORDER_METRICS	canc_dept_ovride_yn	string
ORDER_METRICS	preference_list_type_c	string
ORDER_METRICS	discon_loc_dttm	timestamp
ORDER_METRICS	specimen_recv_date	timestamp
ORDER_METRICS	first_final_loc_dttm	timestamp
ORDER_METRICS	parent_ce_order_id	decimal(18,0)
ORDER_METRICS	dl_load_dt	date
ORDER_METRICS	dl_load_ts	timestamp
ORDER_MODALITY_TYPE	order_id	decimal(18,0)
ORDER_MODALITY_TYPE	line	int
ORDER_MODALITY_TYPE	cm_phy_owner_id	string
ORDER_MODALITY_TYPE	cm_log_owner_id	string
ORDER_MODALITY_TYPE	modality_type_c	int
ORDER_MODALITY_TYPE	dl_load_dt	date
ORDER_MODALITY_TYPE	dl_load_ts	timestamp
ORDER_MYC_INFO	order_proc_id	decimal(18,0)
ORDER_MYC_INFO	release_time	timestamp
ORDER_MYC_INFO	patient_note_id	string
ORDER_MYC_INFO	cm_phy_owner_id	string
ORDER_MYC_INFO	cm_log_owner_id	string
ORDER_MYC_INFO	released_yn	string
ORDER_MYC_INFO	dl_load_dt	date
ORDER_MYC_INFO	dl_load_ts	timestamp
ORDER_NARRATIVE	order_proc_id	decimal(18,0)
ORDER_NARRATIVE	line	int
ORDER_NARRATIVE	cm_ct_owner_id	string
ORDER_NARRATIVE	narrative	string
ORDER_NARRATIVE	ord_date_real	double
ORDER_NARRATIVE	contact_date	timestamp
ORDER_NARRATIVE	is_archived_yn	string
ORDER_NARRATIVE	dl_load_dt	date
ORDER_NARRATIVE	dl_load_ts	timestamp
ORDER_NARRATIVE_20260217	order_proc_id	decimal(18,0)
ORDER_NARRATIVE_20260217	line	int
ORDER_NARRATIVE_20260217	cm_ct_owner_id	string
ORDER_NARRATIVE_20260217	narrative	string
ORDER_NARRATIVE_20260217	ord_date_real	double
ORDER_NARRATIVE_20260217	contact_date	timestamp
ORDER_NARRATIVE_20260217	is_archived_yn	string
ORDER_NARRATIVE_20260217	dl_load_dt	date
ORDER_NARRATIVE_20260217	dl_load_ts	timestamp
ORDER_OR_CSN	order_id	decimal(18,0)
ORDER_OR_CSN	cm_phy_owner_id	string
ORDER_OR_CSN	cm_log_owner_id	string
ORDER_OR_CSN	or_csn_num	decimal(18,0)
ORDER_OR_CSN	or_csn_type_c	int
ORDER_OR_CSN	quickform_order_yn	string
ORDER_OR_CSN	case_date_suggestd_yn	string
ORDER_OR_CSN	dl_load_dt	date
ORDER_OR_CSN	dl_load_ts	timestamp
ORDER_OR_CSN	auto_add_to_auth_yn	string
ORDER_PARENT_INFO	order_id	decimal(18,0)
ORDER_PARENT_INFO	cm_phy_owner_id	string
ORDER_PARENT_INFO	cm_log_owner_id	string
ORDER_PARENT_INFO	parent_order_id	decimal(18,0)
ORDER_PARENT_INFO	ordering_dttm	timestamp
ORDER_PARENT_INFO	ord_login_dep_id	decimal(18,0)
ORDER_PARENT_INFO	pat_enc_csn_id	decimal(18,0)
ORDER_PARENT_INFO	pat_contact_dep_id	decimal(18,0)
ORDER_PARENT_INFO	dl_load_dt	date
ORDER_PARENT_INFO	dl_load_ts	timestamp
ORDER_PROC	order_proc_id	decimal(18,0)
ORDER_PROC	pat_id	string
ORDER_PROC	pat_enc_date_real	double
ORDER_PROC	pat_enc_csn_id	decimal(18,0)
ORDER_PROC	result_lab_id	decimal(18,0)
ORDER_PROC	ordering_date	timestamp
ORDER_PROC	order_type_c	int
ORDER_PROC	proc_id	decimal(18,0)
ORDER_PROC	proc_code	string
ORDER_PROC	description	string
ORDER_PROC	order_class_c	string
ORDER_PROC	authrzing_prov_id	string
ORDER_PROC	abnormal_yn	string
ORDER_PROC	billing_prov_id	string
ORDER_PROC	cosigner_user_id	string
ORDER_PROC	ord_creatr_user_id	string
ORDER_PROC	lab_status_c	int
ORDER_PROC	order_status_c	int
ORDER_PROC	modifier1_id	string
ORDER_PROC	modifier2_id	string
ORDER_PROC	modifier3_id	string
ORDER_PROC	modifier4_id	string
ORDER_PROC	quantity	int
ORDER_PROC	reason_for_canc_c	int
ORDER_PROC	future_or_stand	string
ORDER_PROC	standing_exp_date	timestamp
ORDER_PROC	fut_expect_comp_dt	timestamp
ORDER_PROC	standing_occurs	int
ORDER_PROC	stand_orig_occur	int
ORDER_PROC	result_type	string
ORDER_PROC	referring_prov_id	string
ORDER_PROC	refd_to_loc_id	decimal(18,0)
ORDER_PROC	refd_to_speclty_c	string
ORDER_PROC	requested_spec_c	string
ORDER_PROC	rfl_priority	string
ORDER_PROC	rfl_class_c	string
ORDER_PROC	rfl_type_c	string
ORDER_PROC	rsn_for_rfl_c	string
ORDER_PROC	rfl_num_vis	int
ORDER_PROC	rfl_expire_dt	timestamp
ORDER_PROC	interface_stat_c	int
ORDER_PROC	cpt_code	string
ORDER_PROC	update_date	timestamp
ORDER_PROC	serv_area_id	decimal(18,0)
ORDER_PROC	abn_note_id	string
ORDER_PROC	radiology_status_c	int
ORDER_PROC	int_study_c	int
ORDER_PROC	int_study_user_id	string
ORDER_PROC	technologist_id	string
ORDER_PROC	films_used	int
ORDER_PROC	film_size_c	int
ORDER_PROC	number_of_repeats	int
ORDER_PROC	dose	int
ORDER_PROC	proc_bgn_time	timestamp
ORDER_PROC	proc_end_time	timestamp
ORDER_PROC	ris_trans_id	string
ORDER_PROC	order_inst	timestamp
ORDER_PROC	display_name	string
ORDER_PROC	hv_hospitalist_yn	string
ORDER_PROC	prov_status	string
ORDER_PROC	order_priority_c	int
ORDER_PROC	chrg_dropped_time	timestamp
ORDER_PROC	panel_proc_id	decimal(18,0)
ORDER_PROC	cosigner_auth_time	timestamp
ORDER_PROC	cosigned_user_id	string
ORDER_PROC	stand_interval	string
ORDER_PROC	discrete_interval	string
ORDER_PROC	instantiated_time	timestamp
ORDER_PROC	instntor_user_id	string
ORDER_PROC	dept_ref_prov_id	decimal(18,0)
ORDER_PROC	specialty_dep_c	string
ORDER_PROC	ordering_mode	string
ORDER_PROC	specimen_type_c	int
ORDER_PROC	specimen_source_c	int
ORDER_PROC	order_time	timestamp
ORDER_PROC	result_time	timestamp
ORDER_PROC	review_time	timestamp
ORDER_PROC	is_pending_ord_yn	string
ORDER_PROC	proc_start_time	timestamp
ORDER_PROC	problem_list_id	decimal(18,0)
ORDER_PROC	rslts_interpreter	string
ORDER_PROC	proc_ending_time	timestamp
ORDER_PROC	cm_phy_owner_id	string
ORDER_PROC	cm_log_owner_id	string
ORDER_PROC	specified_first_tm	timestamp
ORDER_PROC	sched_start_tm	timestamp
ORDER_PROC	session_key	string
ORDER_PROC	proc_perf_dept_id	decimal(18,0)
ORDER_PROC	proc_perf_prov_id	string
ORDER_PROC	proc_pat_class_c	string
ORDER_PROC	proc_laterality_c	int
ORDER_PROC	proc_possible_yn	string
ORDER_PROC	proc_date	timestamp
ORDER_PROC	labcorp_bill_type_c	string
ORDER_PROC	labcorp_client_id	string
ORDER_PROC	labcorp_control_num	int
ORDER_PROC	no_chg_rsn_c	int
ORDER_PROC	mrk_rslt_msg_imp_yn	string
ORDER_PROC	chng_order_proc_id	decimal(18,0)
ORDER_PROC	rec_archived_yn	string
ORDER_PROC	dl_load_dt	date
ORDER_PROC	dl_load_ts	timestamp
ORDER_PROC_2	order_proc_id	decimal(18,0)
ORDER_PROC_2	prov_id	string
ORDER_PROC_2	mod_begin_tm	timestamp
ORDER_PROC_2	mod_end_tm	timestamp
ORDER_PROC_2	cm_log_owner_id	string
ORDER_PROC_2	cm_phy_owner_id	string
ORDER_PROC_2	override_tm	timestamp
ORDER_PROC_2	rvsn_rsn_c	string
ORDER_PROC_2	change_reason_c	string
ORDER_PROC_2	change_cmt	string
ORDER_PROC_2	study_instance	string
ORDER_PROC_2	charge_tm	timestamp
ORDER_PROC_2	grp_order_proc_id	decimal(18,0)
ORDER_PROC_2	order_priority_c	int
ORDER_PROC_2	balance_adj_yn	string
ORDER_PROC_2	def_bundle_yn	string
ORDER_PROC_2	image_location_c	int
ORDER_PROC_2	images_avail_yn	string
ORDER_PROC_2	pat_loc_id	decimal(18,0)
ORDER_PROC_2	act_order_c	int
ORDER_PROC_2	pat_enc_csn_id	decimal(18,0)
ORDER_PROC_2	let_eod_prnt_date	timestamp
ORDER_PROC_2	path_rslt_date	timestamp
ORDER_PROC_2	order_source_c	int
ORDER_PROC_2	specimn_taken_date	timestamp
ORDER_PROC_2	specimn_taken_time	timestamp
ORDER_PROC_2	let_expire_user_id	string
ORDER_PROC_2	time_let_expire	timestamp
ORDER_PROC_2	exp_aft_start_time	timestamp
ORDER_PROC_2	exp_bef_end_time	timestamp
ORDER_PROC_2	ord_copied_c	int
ORDER_PROC_2	rev_ord_granu_yn	string
ORDER_PROC_2	exp_days_yn	string
ORDER_PROC_2	chrg_method_id	string
ORDER_PROC_2	specimen_comments	string
ORDER_PROC_2	specimen_recv_date	timestamp
ORDER_PROC_2	specimen_recv_time	timestamp
ORDER_PROC_2	collector_idn	string
ORDER_PROC_2	collector_user_id	string
ORDER_PROC_2	future_approx_dt_yn	string
ORDER_PROC_2	last_stand_perf_dt	timestamp
ORDER_PROC_2	last_stand_perf_tm	timestamp
ORDER_PROC_2	performing_dept_id	decimal(18,0)
ORDER_PROC_2	original_ord_id	decimal(18,0)
ORDER_PROC_2	external_ord_id	string
ORDER_PROC_2	remarks_hno_id	string
ORDER_PROC_2	ser_addressid	string
ORDER_PROC_2	refg_facility_id	decimal(18,0)
ORDER_PROC_2	refd_to_prov_id	string
ORDER_PROC_2	referral_id	decimal(18,0)
ORDER_PROC_2	last_result_upd_tm	timestamp
ORDER_PROC_2	collection_dept_id	decimal(18,0)
ORDER_PROC_2	rule_based_ord_t_yn	string
ORDER_PROC_2	user_id_of_prov	string
ORDER_PROC_2	login_dep_id	decimal(18,0)
ORDER_PROC_2	perfs_filed_inst	timestamp
ORDER_PROC_2	chgs_filed_inst	timestamp
ORDER_PROC_2	nochg_reason_c	int
ORDER_PROC_2	ob_us_mom_res_id	decimal(18,0)
ORDER_PROC_2	result_instant_tm	timestamp
ORDER_PROC_2	appt_status_c	int
ORDER_PROC_2	ord_prv_rout_mthd_c	int
ORDER_PROC_2	ord_prv_rout_addr	string
ORDER_PROC_2	authprv_rout_mthd_c	int
ORDER_PROC_2	auth_prv_rout_addr	string
ORDER_PROC_2	ris_sign_again_r_yn	string
ORDER_PROC_2	abn_waiver_sign_yn	string
ORDER_PROC_2	check_out_comment	string
ORDER_PROC_2	cosigner_msg_id	string
ORDER_PROC_2	rqg_id	decimal(18,0)
ORDER_PROC_2	site_of_collect_c	int
ORDER_PROC_2	lab_cancel_req_id	string
ORDER_PROC_2	protcl_stat_dt	timestamp
ORDER_PROC_2	reading_priority_c	int
ORDER_PROC_2	image_avail_dttm	timestamp
ORDER_PROC_2	protcl_state_c	int
ORDER_PROC_2	lab_chg_trg_yn	string
ORDER_PROC_2	lab_account_id	decimal(18,0)
ORDER_PROC_2	lab_coverage_id	decimal(18,0)
ORDER_PROC_2	lab_dont_bil_ins_yn	string
ORDER_PROC_2	user_context_c	string
ORDER_PROC_2	sched_remove_st_c	int
ORDER_PROC_2	removal_reason_c	int
ORDER_PROC_2	efq_ovrd_day_type	decimal(18,0)
ORDER_PROC_2	efq_ovrd_cycl_len	decimal(18,0)
ORDER_PROC_2	chart_correction_id	decimal(18,0)
ORDER_PROC_2	parent_ce_order_id	decimal(18,0)
ORDER_PROC_2	conditional_c	int
ORDER_PROC_2	cond_status_c	int
ORDER_PROC_2	interface_yn	string
ORDER_PROC_2	initiated_time	timestamp
ORDER_PROC_2	initiating_user_id	string
ORDER_PROC_2	case_panel_num	int
ORDER_PROC_2	is_saved_order_yn	string
ORDER_PROC_2	ovrd_task_temp_id	string
ORDER_PROC_2	source_of_pri_ins_c	int
ORDER_PROC_2	prioritized_inst_tm	timestamp
ORDER_PROC_2	order_quesn_list	string
ORDER_PROC_2	home_care_type_c	int
ORDER_PROC_2	specimen_barcode	string
ORDER_PROC_2	dl_load_dt	date
ORDER_PROC_2	dl_load_ts	timestamp
ORDER_PROC_3	order_id	decimal(18,0)
ORDER_PROC_3	cm_phy_owner_id	string
ORDER_PROC_3	cm_log_owner_id	string
ORDER_PROC_3	mammo_outcome_c	int
ORDER_PROC_3	old_rad_stat_c	int
ORDER_PROC_3	transcriptionist	string
ORDER_PROC_3	ordering_mode_c	int
ORDER_PROC_3	prov_status_c	int
ORDER_PROC_3	result_type_c	int
ORDER_PROC_3	rfl_priority_c	string
ORDER_PROC_3	reflex_order_id	decimal(18,0)
ORDER_PROC_3	protocol_perf_code	string
ORDER_PROC_3	protocol_perf_name	string
ORDER_PROC_3	ord_trans_method_c	int
ORDER_PROC_3	ord_osq_id	decimal(18,0)
ORDER_PROC_3	ord_osq_date	string
ORDER_PROC_3	ord_osq_ov_ctx	string
ORDER_PROC_3	ord_osq_order_src_c	int
ORDER_PROC_3	num_sig_req	int
ORDER_PROC_3	res_by_ext_lab_yn	string
ORDER_PROC_3	specimen_count	int
ORDER_PROC_3	freq_unscheduled_c	int
ORDER_PROC_3	duration	int
ORDER_PROC_3	frequency	string
ORDER_PROC_3	intervention	string
ORDER_PROC_3	summ_update_dttm	timestamp
ORDER_PROC_3	needs_transmittal_c	int
ORDER_PROC_3	needs_charge_drop_c	int
ORDER_PROC_3	ord_transmtl_com_yn	string
ORDER_PROC_3	ss_prl_ord_src_c	int
ORDER_PROC_3	cross_enc_ord_c	int
ORDER_PROC_3	sign_action_pend_c	int
ORDER_PROC_3	stat_comp_user_id	string
ORDER_PROC_3	stat_comp_dttm	timestamp
ORDER_PROC_3	is_ext_read_yn	string
ORDER_PROC_3	penddc_status_c	int
ORDER_PROC_3	autointk_compl_yn	string
ORDER_PROC_3	result_location_c	int
ORDER_PROC_3	stand_eow_id	string
ORDER_PROC_3	expiring_eow_id	string
ORDER_PROC_3	next_pass_num	int
ORDER_PROC_3	ok_to_continue_yn	string
ORDER_PROC_3	inpat_disc_inter_id	string
ORDER_PROC_3	inpat_auto_rlse_yn	string
